TIME,measurement_type,measurement_value
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,97.81
,temperature,37.85
,nan,
,nan,
,nan,
,temperature,36.91
,nan,
,nan,
,nan,
,nan,
,temperature,41.25
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,37.46
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,40.29
,nan,
,nan,
,nan,
,temperature,36.52
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,94.55
,nan,
,nan,
,nan,
,nan,
,HeartRate,99.73
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,38.22
,temperature,41.72
,nan,
,temperature,39.94
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,103.95
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,95.81
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,46.16
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,55.32
,SpO2,97.33
,nan,
,nan,
,SpO2,94.95
,nan,
,nan,
,nan,
,nan,
,temperature,40.21
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,48.81
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,41.08
,nan,
,nan,
,nan,
,HeartRate,114.89
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,41.31
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,36.36
,nan,
,nan,
,nan,
,nan,
,temperature,38.51
,SpO2,96.19
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,106.97
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,36.06
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,95.11
,nan,
,nan,
,nan,
,HeartRate,62.09
,nan,
,nan,
,nan,
,nan,
,temperature,41.24
,nan,
,nan,
,temperature,41.05
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,50.78
,nan,
,nan,
,nan,
,nan,
,temperature,35.61
,nan,
,nan,
,nan,
,SpO2,94.35
,nan,
,nan,
,HeartRate,47.42
,nan,
,nan,
,nan,
,temperature,35.57
,temperature,41.27
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,119.86
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,97.2
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,36.69
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,37.12
,temperature,35.93
,nan,
,nan,
,HeartRate,54.46
,nan,
,nan,
,temperature,38.54
,temperature,40.95
,SpO2,95.38
,nan,
,HeartRate,73.62
,nan,
,SpO2,94.63
,HeartRate,40.07
,nan,
,SpO2,95.12
,nan,
,nan,
,temperature,38.01
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,41.67
,nan,
,SpO2,92.72
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,94.73
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,65.13
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,37.61
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,39.65
,HeartRate,84.15
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,95.87
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,92.26
,nan,
,SpO2,93.87
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,94.08
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,105.11
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,38.61
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,91.12
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,69.53
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,92.52
,nan,
,HeartRate,108.21
,nan,
,nan,
,HeartRate,109.09
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,36.63
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,94.53
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,50.82
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,93.77
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,41.27
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,106.86
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,95.09
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,97.95
,nan,
,nan,
,HeartRate,60.3
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,93.76
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,96.6
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,93.82
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,40.6
,SpO2,97.4
,nan,
,nan,
,SpO2,95.35
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,49.58
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,39.44
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,96.02
,nan,
,nan,
,nan,
,nan,
,HeartRate,73.61
,nan,
,SpO2,92.42
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,93.36
,nan,
,nan,
,nan,
,nan,
,temperature,41.39
,nan,
,nan,
,nan,
,SpO2,95.94
,nan,
,HeartRate,106.21
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,98.15
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,93.26
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,39.77
,SpO2,92.48
,nan,
,HeartRate,117.98
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,35.26
,nan,
,SpO2,93.02
,nan,
,nan,
,nan,
,temperature,40.23
,nan,
,nan,
,nan,
,nan,
,temperature,41.66
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,92.33
,nan,
,temperature,40.57
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,97.32
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,54.97
,nan,
,nan,
,HeartRate,117.16
,nan,
,nan,
,SpO2,97.78
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,97.14
,nan,
,nan,
,nan,
,temperature,38.05
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,39.87
,nan,
,SpO2,95.56
,nan,
,nan,
,nan,
,nan,
,HeartRate,49.34
,nan,
,nan,
,HeartRate,43.8
,nan,
,nan,
,HeartRate,110.96
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,37.7
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,105.82
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,41.8
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,39.29
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,36.6
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,96.12
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,93.03
,nan,
,temperature,40.28
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,92.14
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,38.33
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,39.13
,nan,
,nan,
,HeartRate,87.27
,nan,
,nan,
,HeartRate,45.9
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,93.97
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,95.23
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,116.31
,nan,
,nan,
,nan,
,SpO2,96.27
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,51.43
,nan,
,nan,
,HeartRate,73.02
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,38.2
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,95.08
,nan,
,HeartRate,95.1
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,HeartRate,57.53
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,temperature,35.7
,temperature,39.3
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,nan,
,SpO2,94.88
,nan,
,nan,
,nan,
,HeartRate,118.26
,nan,
,nan,
,nan,
,nan,
